-5.410195589065551758e-01 -3.514729440212249756e-02 1.777055300772190094e-02 -8.291094303131103516e-01 -5.332873761653900146e-02 -1.242793649435043335e-01
3.064198493957519531e-01 4.881977438926696777e-01 5.279983282089233398e-01 -3.239694237709045410e-01 3.122592270374298096e-01 4.318608641624450684e-01
8.043515682220458984e-02 -9.767682850360870361e-02 7.041543722152709961e-01 -6.137237548828125000e-01 -5.719177797436714172e-02 3.289391100406646729e-01
1.391232013702392578e-01 1.451901495456695557e-01 5.794729590415954590e-01 -6.945783495903015137e-01 1.909937560558319092e-01 3.237748444080352783e-01
3.116896152496337891e-01 4.266587793827056885e-01 3.547491431236267090e-01 -5.260726213455200195e-01 4.142004847526550293e-01 3.829230070114135742e-01
-4.925075173377990723e-01 -4.224880337715148926e-01 8.528526127338409424e-02 -7.400759458541870117e-01 1.829834282398223877e-02 -1.535719186067581177e-01
-5.088826417922973633e-01 -4.569240212440490723e-01 5.200977250933647156e-02 -7.230126857757568359e-01 -8.227374404668807983e-02 -2.556689316406846046e-03
-5.200697183609008789e-01 1.088545173406600952e-01 1.684349626302719116e-01 -7.950196266174316406e-01 -9.220422804355621338e-02 2.207151204347610474e-01
-6.490307450294494629e-01 -2.298254519701004028e-01 -1.337247192859649658e-01 -6.786511540412902832e-01 -1.413890570402145386e-01 1.657174974679946899e-01
-5.985563397407531738e-01 5.059513822197914124e-02 -4.705043509602546692e-02 -7.871428132057189941e-01 -1.303485929965972900e-01 -1.833446882665157318e-02
-7.216603755950927734e-01 -2.750983238220214844e-01 -1.526127308607101440e-01 -5.646080374717712402e-01 6.225857883691787720e-02 -2.398758232593536377e-01
-4.800049066543579102e-01 -8.631817996501922607e-02 8.315464854240417480e-02 -8.602680563926696777e-01 9.965039789676666260e-02 -7.214680314064025879e-02
2.513231635093688965e-01 2.116766273975372314e-01 2.503388524055480957e-01 -6.333256363868713379e-01 -6.487562060356140137e-01 -8.571685105562210083e-02
-5.374127626419067383e-01 -4.117169231176376343e-02 -2.331005334854125977e-01 -5.730044245719909668e-01 -4.984050989151000977e-01 2.799642384052276611e-01
-3.848303556442260742e-01 -4.467070102691650391e-01 1.098772436380386353e-01 -6.268569231033325195e-01 -3.917274773120880127e-01 3.063535094261169434e-01
-3.409178256988525391e-01 -1.060646772384643555e-01 -3.703327775001525879e-01 -8.203265070915222168e-01 -2.332907617092132568e-01 8.936372399330139160e-02
2.051672339439392090e-01 2.687361836433410645e-02 4.531138837337493896e-01 -7.079594731330871582e-01 -2.082604169845581055e-01 4.552655518054962158e-01
-5.387842059135437012e-01 -1.173973158001899719e-01 -2.543858289718627930e-01 -6.586659550666809082e-01 -4.329541921615600586e-01 9.945794939994812012e-02
4.751497507095336914e-01 4.345047473907470703e-01 4.685221016407012939e-01 -4.698715806007385254e-01 2.241074144840240479e-01 3.080643713474273682e-01
-7.259415984153747559e-01 -2.040687203407287598e-01 -1.783453673124313354e-01 -6.247435212135314941e-01 -9.486829489469528198e-02 1.469467766582965851e-02
4.029197096824645996e-01 6.341792941093444824e-01 1.459854543209075928e-01 -4.815909266471862793e-01 5.000874027609825134e-02 4.239228367805480957e-01
1.928883790969848633e-02 -5.584816634654998779e-02 3.391217887401580811e-01 -6.491314172744750977e-01 2.742222547531127930e-01 6.204080581665039062e-01
-1.199768781661987305e-01 1.700348854064941406e-01 2.790235280990600586e-01 -8.793367743492126465e-01 -9.444217383861541748e-02 3.108999729156494141e-01
2.438509464263916016e-02 -1.254473030567169189e-01 3.307039141654968262e-01 -6.772035360336303711e-01 -2.308496683835983276e-01 6.019809246063232422e-01
5.360181331634521484e-01 2.111381441354751587e-01 5.550608634948730469e-01 -5.236465930938720703e-01 -4.624267295002937317e-02 2.892203927040100098e-01
-7.604479193687438965e-01 -2.768060564994812012e-01 -7.977911084890365601e-02 -4.964970350265502930e-01 3.809416294097900391e-02 -3.012204468250274658e-01
2.202249765396118164e-01 2.740686833858489990e-01 1.453294456005096436e-01 -4.483438730239868164e-01 -5.934984087944030762e-01 5.495368838310241699e-01
-4.905502200126647949e-01 1.370359808206558228e-01 -4.963083937764167786e-02 -8.575251102447509766e-01 5.092576146125793457e-02 1.188198849558830261e-02
-6.023709177970886230e-01 -1.008593961596488953e-01 -2.271774560213088989e-01 -7.488887906074523926e-01 2.654450573027133942e-02 -1.174385845661163330e-01
-2.256276011466979980e-01 2.777016907930374146e-02 -5.120133161544799805e-01 -5.553379058837890625e-01 -4.061886370182037354e-01 4.612410962581634521e-01
-3.825286030769348145e-01 -8.113899827003479004e-02 5.632514506578445435e-02 -7.487806081771850586e-01 -1.869987547397613525e-01 4.982383549213409424e-01
4.874905943870544434e-01 3.541284799575805664e-01 5.177439451217651367e-01 -3.929018974304199219e-01 3.797905147075653076e-01 2.650539278984069824e-01
2.714161276817321777e-01 -6.743139028549194336e-02 3.928175866603851318e-01 -7.894642353057861328e-01 -1.451992243528366089e-01 3.508877158164978027e-01
-5.610431432723999023e-01 -1.489254236221313477e-01 -2.158937156200408936e-01 -7.316091656684875488e-01 2.304930090904235840e-01 -1.674111932516098022e-01
-2.703905105590820312e-03 2.250775843858718872e-01 3.916240930557250977e-01 -8.526964187622070312e-01 -9.297271072864532471e-02 2.453608959913253784e-01
-3.049378395080566406e-01 -2.670868039131164551e-01 1.405522376298904419e-01 -7.766044139862060547e-01 -4.609073996543884277e-01 1.846888102591037750e-02
-2.671543955802917480e-01 -3.597030639648437500e-01 3.534611463546752930e-01 -7.887773513793945312e-01 -1.277016848325729370e-01 1.892058253288269043e-01
-5.276346802711486816e-01 -3.225470185279846191e-01 1.916477978229522705e-01 -7.580806612968444824e-01 -2.586077339947223663e-02 -7.380118221044540405e-02
-5.685096383094787598e-01 -3.279386162757873535e-01 4.341661930084228516e-03 -6.969009637832641602e-01 -1.958200782537460327e-01 2.125588655471801758e-01
-4.509226083755493164e-01 -1.696166098117828369e-01 -2.652274370193481445e-01 -7.172791957855224609e-01 -1.862264983355998993e-02 4.274137318134307861e-01
-3.673263192176818848e-01 2.148515284061431885e-01 5.246157050132751465e-01 -5.699917078018188477e-01 -2.803871333599090576e-01 3.743588328361511230e-01
-8.228862285614013672e-02 4.368933737277984619e-01 2.024306356906890869e-01 -7.234756946563720703e-01 -2.052959427237510681e-02 4.873463511466979980e-01
-2.855971455574035645e-01 -2.176560759544372559e-01 1.466956436634063721e-01 -9.119927287101745605e-01 -7.404059916734695435e-02 1.108846440911293030e-01
3.612781167030334473e-01 1.942707039415836334e-02 4.729560911655426025e-01 -6.711712479591369629e-01 -1.655162125825881958e-01 4.092953801155090332e-01
-1.389013528823852539e-01 2.853154242038726807e-01 6.020158529281616211e-02 -4.775231778621673584e-01 -5.516298413276672363e-01 6.027641296386718750e-01
-4.462907314300537109e-01 -3.060214817523956299e-01 7.198415696620941162e-02 -8.223086595535278320e-01 -1.468583941459655762e-01 -6.480642408132553101e-02
-1.492207646369934082e-01 3.182702064514160156e-01 2.590140104293823242e-01 -8.212637305259704590e-01 1.650689095258712769e-01 3.280203342437744141e-01
-6.027560830116271973e-01 -1.770566850900650024e-01 -8.178386837244033813e-03 -7.325548529624938965e-01 -1.082258820533752441e-01 2.385013997554779053e-01
3.379979729652404785e-01 1.978940963745117188e-01 5.240010023117065430e-01 -4.205063283443450928e-01 5.163719877600669861e-02 6.265029907226562500e-01
-1.719772815704345703e-01 -2.893136627972126007e-02 3.643047064542770386e-02 -6.479591131210327148e-01 -5.854775905609130859e-01 4.534270763397216797e-01
3.400556445121765137e-01 4.570311903953552246e-01 5.061922073364257812e-01 -4.280418753623962402e-01 3.092811703681945801e-01 3.746391832828521729e-01
-5.034750699996948242e-02 9.791541844606399536e-02 1.037745326757431030e-01 -7.041899561882019043e-01 -4.601852893829345703e-01 5.190659165382385254e-01
3.899446129798889160e-01 3.310692012310028076e-01 2.166870832443237305e-01 -4.279128015041351318e-01 4.512701034545898438e-01 5.519114136695861816e-01
1.146860718727111816e-01 -9.062039852142333984e-02 1.664719730615615845e-01 -7.934409976005554199e-01 -1.696334481239318848e-01 5.408993363380432129e-01
-8.737647533416748047e-02 4.259055256843566895e-01 3.713308870792388916e-01 -7.436339259147644043e-01 -1.244192421436309814e-01 3.233903944492340088e-01
-4.123713374137878418e-01 1.320921778678894043e-01 4.014746844768524170e-02 -8.904457688331604004e-01 -3.915896266698837280e-02 1.281744539737701416e-01
-4.305203557014465332e-01 -2.307433634996414185e-01 -6.848530471324920654e-02 -7.190325856208801270e-01 -2.869162559509277344e-01 3.966803252696990967e-01
3.418184518814086914e-01 4.898522198200225830e-01 3.179262280464172363e-01 -4.961813986301422119e-01 -7.849957793951034546e-03 5.439180135726928711e-01
5.324677228927612305e-01 4.379837214946746826e-01 5.861172676086425781e-01 -1.672640889883041382e-01 2.463055104017257690e-01 3.040620386600494385e-01
-2.950589060783386230e-01 -1.011936441063880920e-01 4.677832871675491333e-02 -9.280881285667419434e-01 -1.380299404263496399e-02 1.973343342542648315e-01
2.440295815467834473e-01 -1.654172837734222412e-01 3.663972914218902588e-01 -5.887852907180786133e-01 -3.050312995910644531e-01 5.823273062705993652e-01
-4.703968763351440430e-01 -1.442310512065887451e-01 3.954657018184661865e-01 -6.704599857330322266e-01 -3.298115730285644531e-01 2.078559100627899170e-01
-4.569779038429260254e-01 1.390323340892791748e-01 -9.302626550197601318e-02 -8.508549928665161133e-01 -1.030870079994201660e-01 1.690286099910736084e-01
2.185723185539245605e-01 4.553353488445281982e-01 2.552001178264617920e-01 -5.187519192695617676e-01 -3.907553851604461670e-01 5.078893899917602539e-01
5.154080986976623535e-01 4.265089035034179688e-01 4.775515198707580566e-01 -2.555000782012939453e-01 -1.301791220903396606e-01 4.920804500579833984e-01
-5.512440800666809082e-01 3.182956576347351074e-02 1.382412761449813843e-01 -7.622998952865600586e-01 4.989407956600189209e-02 3.039382398128509521e-01
-3.241582512855529785e-01 -1.643525995314121246e-02 1.256453096866607666e-01 -8.605802655220031738e-01 -3.316191434860229492e-01 1.681158840656280518e-01
-5.173776149749755859e-01 -3.275530412793159485e-02 5.770903080701828003e-02 -8.434445858001708984e-01 -1.281934976577758789e-01 7.067146711051464081e-03
-3.989356756210327148e-01 2.065102159976959229e-01 2.186627388000488281e-01 -7.658293843269348145e-01 -1.560260951519012451e-01 3.735231161117553711e-01
-1.904658079147338867e-01 2.460781335830688477e-01 -3.377720713615417480e-04 -8.733413219451904297e-01 1.397257447242736816e-01 3.476930558681488037e-01
1.166076064109802246e-01 -1.772228479385375977e-01 5.094073414802551270e-01 -6.720077991485595703e-01 -5.425482988357543945e-03 4.938079416751861572e-01
-1.148352026939392090e-01 1.250613331794738770e-01 2.173596322536468506e-01 -8.943172693252563477e-01 4.861488938331604004e-02 3.488950133323669434e-01
-7.546168565750122070e-02 3.403121531009674072e-01 2.611870169639587402e-01 -7.258274555206298828e-01 -2.582040131092071533e-01 4.655660390853881836e-01
-6.894953846931457520e-01 -2.242397069931030273e-01 -3.977955877780914307e-02 -6.728461384773254395e-01 -1.411608606576919556e-01 6.687787361443042755e-03
5.382990837097167969e-02 -1.604164391756057739e-01 4.714132547378540039e-01 -7.883329391479492188e-01 1.604615449905395508e-01 3.192139267921447754e-01
-1.676906347274780273e-01 3.186187148094177246e-01 -5.037993937730789185e-02 -7.358730435371398926e-01 -1.476689279079437256e-01 5.517959594726562500e-01
2.715175747871398926e-01 2.715997397899627686e-01 2.424675822257995605e-01 -6.858128905296325684e-01 1.767967641353607178e-01 5.404644012451171875e-01
-3.539077639579772949e-01 2.724507749080657959e-01 3.568168878555297852e-01 -7.739874124526977539e-01 1.426198035478591919e-01 2.318823635578155518e-01
4.474985599517822266e-01 3.389767110347747803e-01 4.967560172080993652e-01 -4.756800830364227295e-01 -1.354682892560958862e-01 4.398039281368255615e-01
-4.897847175598144531e-01 -3.134612739086151123e-01 6.447747349739074707e-02 -7.974270582199096680e-01 1.074661314487457275e-01 1.011061891913414001e-01
3.491874337196350098e-01 1.455113738775253296e-01 5.674961209297180176e-01 -5.020171403884887695e-01 2.114384770393371582e-01 4.879530668258666992e-01
-5.639398694038391113e-01 1.526966691017150879e-03 -4.434064030647277832e-04 -7.706884741783142090e-01 -2.178415209054946899e-01 2.012877464294433594e-01
-2.343541979789733887e-01 -1.906349509954452515e-01 1.425083726644515991e-01 -6.019767522811889648e-01 -5.468271374702453613e-01 4.764465987682342529e-01
-8.161675930023193359e-02 3.433642983436584473e-01 2.536112368106842041e-01 -7.116256356239318848e-01 2.641602754592895508e-01 4.846639931201934814e-01
-7.085346579551696777e-01 -1.770132035017013550e-01 -1.798202246427536011e-01 -6.421661376953125000e-01 5.781711637973785400e-02 -1.362023949623107910e-01
-1.318371295928955078e-01 3.313394188880920410e-01 1.303271055221557617e-01 -6.579334735870361328e-01 -4.098763167858123779e-01 5.049182176589965820e-01
4.058592915534973145e-01 2.427764087915420532e-01 5.083095431327819824e-01 -4.588624536991119385e-01 6.777288764715194702e-02 5.502644777297973633e-01
-5.659200549125671387e-01 -1.476915478706359863e-01 1.166061311960220337e-01 -5.012305974960327148e-01 -6.162714958190917969e-01 1.151814758777618408e-01
6.172007322311401367e-02 4.105170071125030518e-01 3.684853911399841309e-01 -5.619138479232788086e-01 3.649564683437347412e-01 4.928643703460693359e-01
4.281816482543945312e-01 1.756094992160797119e-01 5.486622452735900879e-01 -5.774008035659790039e-01 -1.287708282470703125e-01 3.671453893184661865e-01
-2.427077889442443848e-01 -1.025763452053070068e-01 -6.848999857902526855e-02 -9.053654670715332031e-01 3.834168985486030579e-02 3.235620260238647461e-01
-3.750426769256591797e-01 -5.574409663677215576e-02 2.786256074905395508e-01 -7.289167046546936035e-01 -3.341521322727203369e-01 3.682300448417663574e-01
4.032636880874633789e-01 4.945541173219680786e-02 2.401314675807952881e-01 -6.593013405799865723e-01 2.520920932292938232e-01 5.282221436500549316e-01
-7.384849786758422852e-01 -4.090479910373687744e-01 -1.427273452281951904e-01 -5.012647509574890137e-01 -4.552930593490600586e-02 -1.164958104491233826e-01
-1.569512486457824707e-01 4.584382176399230957e-01 1.479706764221191406e-01 -7.920964360237121582e-01 -6.889057904481887817e-02 3.333374261856079102e-01
-5.891270637512207031e-01 -1.896196901798248291e-01 -8.769203722476959229e-02 -6.913290023803710938e-01 -3.610559999942779541e-01 -3.080512955784797668e-02
7.871270179748535156e-02 1.658351123332977295e-01 3.872153460979461670e-01 -8.287662267684936523e-01 7.421936839818954468e-03 3.597693443298339844e-01
4.619188904762268066e-01 7.833389937877655029e-02 4.083712697029113770e-01 -6.302149891853332520e-01 2.274457067251205444e-01 4.059625864028930664e-01
6.338452100753784180e-01 2.497871220111846924e-01 3.796910643577575684e-01 -4.554283916950225830e-01 6.305414438247680664e-02 4.245919585227966309e-01
2.968967556953430176e-01 2.578428685665130615e-01 2.575344592332839966e-02 -5.966810584068298340e-01 -1.599449664354324341e-01 6.804929971694946289e-01
-5.944499373435974121e-01 9.432307630777359009e-02 1.997906416654586792e-01 -7.587311863899230957e-01 -8.335201442241668701e-02 1.231211125850677490e-01
-7.096469402313232422e-03 -1.716980338096618652e-01 2.733240462839603424e-02 -7.581184506416320801e-01 7.141269743442535400e-02 6.243786811828613281e-01
-7.494159936904907227e-01 -2.113748043775558472e-01 -1.246274411678314209e-01 -5.677316784858703613e-01 -2.355468720197677612e-01 1.803623884916305542e-02
-1.156918406486511230e-01 3.519734144210815430e-01 2.237695306539535522e-01 -8.170357346534729004e-01 -5.326000228524208069e-02 3.771502077579498291e-01
-2.667987942695617676e-01 -2.269414626061916351e-02 -9.715197235345840454e-02 -6.363460421562194824e-01 -4.543409049510955811e-01 5.545011162757873535e-01
1.892548203468322754e-01 2.974636852741241455e-03 1.612073183059692383e-01 -6.357494592666625977e-01 -4.835173189640045166e-01 5.478969812393188477e-01
-2.260327339172363281e-01 -6.066745147109031677e-02 2.343301475048065186e-01 -7.518017292022705078e-01 5.778829380869865417e-02 5.672216415405273438e-01
-5.576509237289428711e-02 4.990586936473846436e-01 3.277063965797424316e-01 -6.023256778717041016e-01 -2.171645313501358032e-01 4.800529181957244873e-01
9.497165679931640625e-02 5.821027159690856934e-01 1.965551674365997314e-01 7.119295597076416016e-01 -3.253760933876037598e-01 2.760843187570571899e-02
-2.601829171180725098e-01 -2.739637494087219238e-01 2.717126905918121338e-01 -8.834124803543090820e-01 -4.574991017580032349e-02 2.962136082351207733e-02
3.358733654022216797e-02 4.497678875923156738e-01 4.687860310077667236e-01 -3.689978718757629395e-01 -1.976594626903533936e-01 6.336885690689086914e-01
3.362501263618469238e-01 -7.353071868419647217e-02 4.459071755409240723e-01 -5.387927293777465820e-01 1.464911997318267822e-01 6.090305447578430176e-01
-2.961723208427429199e-01 -5.077563598752021790e-02 -2.225284874439239502e-01 -5.735589861869812012e-01 -6.647930145263671875e-01 2.987185418605804443e-01
-1.266687512397766113e-01 -2.301926612854003906e-01 6.703113019466400146e-02 -8.403760194778442383e-01 6.699103116989135742e-02 4.644580483436584473e-01
-1.518444418907165527e-01 -1.644063591957092285e-01 3.666145354509353638e-02 -8.965591192245483398e-01 -2.437563091516494751e-01 2.920723259449005127e-01
-4.473102092742919922e-02 1.029597893357276917e-01 4.884717762470245361e-01 -3.184803128242492676e-01 -3.040487766265869141e-01 7.449095249176025391e-01
-7.226236462593078613e-01 -2.580906450748443604e-01 -1.516580581665039062e-01 -5.348663330078125000e-01 1.001264005899429321e-01 -3.034133315086364746e-01
-7.564121484756469727e-02 -3.988111317157745361e-01 -4.244961738586425781e-01 -6.313370466232299805e-01 -4.565293490886688232e-01 -2.190859913825988770e-01
3.934499025344848633e-01 1.915122717618942261e-01 5.653280019760131836e-01 -3.642183244228363037e-01 -1.651970446109771729e-01 5.735480785369873047e-01
2.700426578521728516e-01 7.718999683856964111e-02 4.691362977027893066e-01 -6.634773612022399902e-01 -1.437819302082061768e-01 4.900311529636383057e-01
3.567869663238525391e-01 1.794541329145431519e-01 6.115661859512329102e-01 -5.789891481399536133e-01 -1.122990399599075317e-01 3.444196879863739014e-01
5.484951734542846680e-01 3.856414556503295898e-01 4.228693544864654541e-01 -4.946213662624359131e-01 8.337190002202987671e-02 3.463998436927795410e-01
2.022743821144104004e-01 -5.135784298181533813e-02 4.706926345825195312e-01 -6.373614072799682617e-01 2.022491693496704102e-01 5.364076495170593262e-01
2.571217417716979980e-01 1.958764195442199707e-01 5.144856572151184082e-01 -4.754620790481567383e-01 -2.725045382976531982e-01 5.748761296272277832e-01
5.632352828979492188e-02 5.936179161071777344e-01 3.548014760017395020e-01 -5.693297982215881348e-01 -5.259662866592407227e-04 4.409042596817016602e-01
-3.927638530731201172e-01 1.455923020839691162e-01 2.265993207693099976e-01 -8.660716414451599121e-01 -1.753007434308528900e-02 1.509037911891937256e-01
-3.694955110549926758e-01 3.685255646705627441e-01 -2.364702373743057251e-01 -7.795261144638061523e-01 2.088983505964279175e-01 1.428768187761306763e-01
-5.190847516059875488e-01 1.436036378145217896e-01 -1.028021126985549927e-01 -7.180708646774291992e-01 -3.531527817249298096e-01 2.428659498691558838e-01
-4.611670970916748047e-03 1.661406308412551880e-01 3.862872719764709473e-01 -5.629538297653198242e-01 1.310341656208038330e-01 6.993157863616943359e-01
